Parameter Name,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,State Name,County Name
PM10 Total 0-10um STP,2022-01-05,1,100.0,9,9,0,8,California,Sacramento
PM10 Total 0-10um STP,2022-01-11,1,100.0,23,23,0,21,California,Sacramento
PM10 Total 0-10um STP,2022-01-17,1,100.0,36,36,0,33,California,Sacramento
PM10 Total 0-10um STP,2022-01-23,1,100.0,35,35,0,32,California,Sacramento
PM10 Total 0-10um STP,2022-01-29,1,100.0,27,27,0,25,California,Sacramento
PM10 Total 0-10um STP,2022-02-04,1,100.0,37,37,0,34,California,Sacramento
PM10 Total 0-10um STP,2022-02-10,1,100.0,23,23,0,21,California,Sacramento
PM10 Total 0-10um STP,2022-02-16,1,100.0,7,7,0,6,California,Sacramento
PM10 Total 0-10um STP,2022-02-22,1,100.0,7,7,0,6,California,Sacramento
PM10 Total 0-10um STP,2022-02-28,1,100.0,27,27,0,25,California,Sacramento
PM10 Total 0-10um STP,2022-03-06,1,100.0,23,23,0,21,California,Sacramento
PM10 Total 0-10um STP,2022-03-12,1,100.0,14,14,0,13,California,Sacramento
PM10 Total 0-10um STP,2022-03-18,1,100.0,14,14,0,13,California,Sacramento
PM10 Total 0-10um STP,2022-03-24,1,100.0,18,18,0,17,California,Sacramento
PM10 Total 0-10um STP,2022-03-30,1,100.0,10,10,0,9,California,Sacramento
PM10 Total 0-10um STP,2022-04-05,1,100.0,13,13,0,12,California,Sacramento
PM10 Total 0-10um STP,2022-04-11,1,100.0,9,9,0,8,California,Sacramento
PM10 Total 0-10um STP,2022-04-21,1,100.0,7,7,0,6,California,Sacramento
PM10 Total 0-10um STP,2022-04-23,1,100.0,10,10,0,9,California,Sacramento
PM10 Total 0-10um STP,2022-04-29,1,100.0,20,20,0,19,California,Sacramento
PM10 Total 0-10um STP,2022-05-05,1,100.0,15,15,0,14,California,Sacramento
PM10 Total 0-10um STP,2022-05-11,1,100.0,9,9,0,8,California,Sacramento
PM10 Total 0-10um STP,2022-05-17,1,100.0,20,20,0,19,California,Sacramento
PM10 Total 0-10um STP,2022-05-23,1,100.0,20,20,0,19,California,Sacramento
PM10 Total 0-10um STP,2022-05-29,1,100.0,7,7,0,6,California,Sacramento
PM10 Total 0-10um STP,2022-06-04,1,100.0,8,8,0,7,California,Sacramento
PM10 Total 0-10um STP,2022-06-10,1,100.0,16,16,0,15,California,Sacramento
PM10 Total 0-10um STP,2022-06-16,1,100.0,17,17,0,16,California,Sacramento
PM10 Total 0-10um STP,2022-06-22,1,100.0,39,39,0,36,California,Sacramento
PM10 Total 0-10um STP,2022-06-28,1,100.0,18,18,0,17,California,Sacramento
PM10 Total 0-10um STP,2022-07-04,1,100.0,9,9,0,8,California,Sacramento
PM10 Total 0-10um STP,2022-07-10,1,100.0,12,12,0,11,California,Sacramento
PM10 Total 0-10um STP,2022-07-16,1,100.0,16,16,0,15,California,Sacramento
PM10 Total 0-10um STP,2022-07-22,1,100.0,17,17,0,16,California,Sacramento
PM10 Total 0-10um STP,2022-07-28,1,100.0,17,17,0,16,California,Sacramento
PM10 Total 0-10um STP,2022-08-03,1,100.0,20,20,0,19,California,Sacramento
PM10 Total 0-10um STP,2022-08-09,1,100.0,13,13,0,12,California,Sacramento
PM10 Total 0-10um STP,2022-08-15,1,100.0,28,28,0,26,California,Sacramento
PM10 Total 0-10um STP,2022-08-21,1,100.0,16,16,0,15,California,Sacramento
PM10 Total 0-10um STP,2022-08-27,1,100.0,13,13,0,12,California,Sacramento
PM10 Total 0-10um STP,2022-09-02,1,100.0,27,27,0,25,California,Sacramento
PM10 Total 0-10um STP,2022-09-08,1,100.0,33,33,0,31,California,Sacramento
PM10 Total 0-10um STP,2022-09-14,1,100.0,15,15,0,14,California,Sacramento
PM10 Total 0-10um STP,2022-09-20,1,100.0,17,17,0,16,California,Sacramento
PM10 Total 0-10um STP,2022-09-26,1,100.0,15,15,0,14,California,Sacramento
PM10 Total 0-10um STP,2022-10-02,1,100.0,13,13,0,12,California,Sacramento
PM10 Total 0-10um STP,2022-10-08,1,100.0,29,29,0,27,California,Sacramento
PM10 Total 0-10um STP,2022-10-14,1,100.0,25,25,0,23,California,Sacramento
PM10 Total 0-10um STP,2022-10-20,1,100.0,41,41,0,38,California,Sacramento
PM10 Total 0-10um STP,2022-10-26,1,100.0,25,25,0,23,California,Sacramento
PM10 Total 0-10um STP,2022-11-01,1,100.0,11,11,0,10,California,Sacramento
PM10 Total 0-10um STP,2022-11-07,1,100.0,6,6,0,6,California,Sacramento
PM10 Total 0-10um STP,2022-11-13,1,100.0,10,10,0,9,California,Sacramento
PM10 Total 0-10um STP,2022-11-19,1,100.0,20,20,0,19,California,Sacramento
PM10 Total 0-10um STP,2022-11-25,1,100.0,39,39,0,36,California,Sacramento
PM10 Total 0-10um STP,2022-12-01,1,100.0,10,10,0,9,California,Sacramento
PM10 Total 0-10um STP,2022-12-07,1,100.0,17,17,0,16,California,Sacramento
PM10 Total 0-10um STP,2022-12-14,1,100.0,23,23,0,21,California,Sacramento
PM10 Total 0-10um STP,2022-12-19,1,100.0,26,26,0,24,California,Sacramento
PM10 Total 0-10um STP,2022-12-25,1,100.0,20,20,0,19,California,Sacramento
PM10 Total 0-10um STP,2022-12-31,1,100.0,3,3,0,3,California,Sacramento
PM10 Total 0-10um STP,2022-01-01,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-01-02,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-01-03,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-01-04,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-01-05,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-01-06,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-01-07,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-01-08,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-01-09,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-01-10,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-01-11,1,100.0,32,32,23,30,California,Sacramento
PM10 Total 0-10um STP,2022-01-12,1,100.0,38,38,23,35,California,Sacramento
PM10 Total 0-10um STP,2022-01-13,1,100.0,32,32,23,30,California,Sacramento
PM10 Total 0-10um STP,2022-01-14,1,100.0,23,23,23,21,California,Sacramento
PM10 Total 0-10um STP,2022-01-15,1,100.0,37,37,23,34,California,Sacramento
PM10 Total 0-10um STP,2022-01-16,1,100.0,31,31,23,29,California,Sacramento
PM10 Total 0-10um STP,2022-01-17,1,100.0,32,32,23,30,California,Sacramento
PM10 Total 0-10um STP,2022-01-18,1,100.0,37,37,23,34,California,Sacramento
PM10 Total 0-10um STP,2022-01-19,1,100.0,33,33,23,31,California,Sacramento
PM10 Total 0-10um STP,2022-01-20,1,100.0,34,34,23,31,California,Sacramento
PM10 Total 0-10um STP,2022-01-21,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-01-22,1,100.0,26,26,23,24,California,Sacramento
PM10 Total 0-10um STP,2022-01-23,1,100.0,39,39,23,36,California,Sacramento
PM10 Total 0-10um STP,2022-01-24,1,100.0,34,34,23,31,California,Sacramento
PM10 Total 0-10um STP,2022-01-25,1,100.0,29,29,23,27,California,Sacramento
PM10 Total 0-10um STP,2022-01-26,1,100.0,28,28,23,26,California,Sacramento
PM10 Total 0-10um STP,2022-01-27,1,100.0,32,32,23,30,California,Sacramento
PM10 Total 0-10um STP,2022-01-28,1,100.0,38,38,23,35,California,Sacramento
PM10 Total 0-10um STP,2022-01-29,1,100.0,27,27,23,25,California,Sacramento
PM10 Total 0-10um STP,2022-01-30,1,100.0,29,29,23,27,California,Sacramento
PM10 Total 0-10um STP,2022-01-31,1,100.0,20,20,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-02-05,1,100.0,41,41,23,38,California,Sacramento
PM10 Total 0-10um STP,2022-02-06,1,100.0,29,29,23,27,California,Sacramento
PM10 Total 0-10um STP,2022-02-07,1,100.0,30,30,23,28,California,Sacramento
PM10 Total 0-10um STP,2022-02-08,1,100.0,41,41,23,38,California,Sacramento
PM10 Total 0-10um STP,2022-02-09,1,100.0,41,41,23,38,California,Sacramento
PM10 Total 0-10um STP,2022-02-10,1,100.0,40,40,23,37,California,Sacramento
PM10 Total 0-10um STP,2022-02-11,1,100.0,37,37,23,34,California,Sacramento
PM10 Total 0-10um STP,2022-02-12,1,100.0,34,34,23,31,California,Sacramento
PM10 Total 0-10um STP,2022-02-13,1,100.0,30,30,23,28,California,Sacramento
PM10 Total 0-10um STP,2022-02-14,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-02-15,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-02-16,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-02-17,1,100.0,22,22,23,20,California,Sacramento
PM10 Total 0-10um STP,2022-02-18,1,100.0,33,33,23,31,California,Sacramento
PM10 Total 0-10um STP,2022-02-19,1,100.0,28,28,23,26,California,Sacramento
PM10 Total 0-10um STP,2022-02-20,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-02-21,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-02-22,1,100.0,5,5,23,5,California,Sacramento
PM10 Total 0-10um STP,2022-02-23,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-02-24,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-02-25,1,100.0,23,23,23,21,California,Sacramento
PM10 Total 0-10um STP,2022-02-26,1,100.0,20,20,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-02-27,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-03-03,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-03-04,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-03-05,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-03-06,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-03-07,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-03-08,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-03-09,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-03-10,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-03-11,1,100.0,20,20,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-03-12,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-03-13,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-03-14,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-03-15,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-03-16,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-03-17,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-03-18,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-03-19,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-03-20,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-03-21,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-03-22,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-03-23,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-03-24,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-03-25,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-03-26,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-03-27,1,100.0,5,5,23,5,California,Sacramento
PM10 Total 0-10um STP,2022-03-28,1,100.0,5,5,23,5,California,Sacramento
PM10 Total 0-10um STP,2022-03-29,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-03-30,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-03-31,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-04-01,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-04-02,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-04-03,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-04-04,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-04-05,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-04-06,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-04-07,1,100.0,30,30,23,28,California,Sacramento
PM10 Total 0-10um STP,2022-04-08,1,100.0,31,31,23,29,California,Sacramento
PM10 Total 0-10um STP,2022-04-09,1,100.0,47,47,23,44,California,Sacramento
PM10 Total 0-10um STP,2022-04-10,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-04-11,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-04-12,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-04-13,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-04-14,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-04-15,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-04-16,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-04-17,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-04-18,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-04-19,1,100.0,6,6,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-04-20,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-04-21,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-04-22,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-04-23,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-04-24,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-04-25,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-04-26,1,100.0,25,25,23,23,California,Sacramento
PM10 Total 0-10um STP,2022-04-27,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-04-29,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-04-30,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-05-01,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-05-02,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-05-03,1,100.0,28,28,23,26,California,Sacramento
PM10 Total 0-10um STP,2022-05-05,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-05-06,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-05-07,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-05-08,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-05-09,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-05-10,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-05-11,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-05-12,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-05-13,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-05-14,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-05-15,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-05-16,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-05-17,1,100.0,20,20,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-05-18,1,100.0,24,24,23,22,California,Sacramento
PM10 Total 0-10um STP,2022-05-19,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-05-20,1,100.0,59,59,23,53,California,Sacramento
PM10 Total 0-10um STP,2022-05-21,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-05-22,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-05-23,1,100.0,22,22,23,20,California,Sacramento
PM10 Total 0-10um STP,2022-05-24,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-05-25,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-05-26,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-05-27,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-05-28,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-05-29,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-05-30,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-05-31,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-06-01,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-06-02,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-06-03,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-06-04,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-06-05,1,100.0,3,3,23,3,California,Sacramento
PM10 Total 0-10um STP,2022-06-06,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-06-07,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-06-08,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-06-09,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-06-10,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-06-11,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-06-12,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-06-13,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-06-14,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-06-15,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-06-16,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-06-17,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-06-18,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-06-19,1,100.0,11,11,23,10,California,Sacramento
PM10 Total 0-10um STP,2022-06-20,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-06-21,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-06-22,1,100.0,40,40,23,37,California,Sacramento
PM10 Total 0-10um STP,2022-06-23,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-06-24,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-06-25,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-06-26,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-06-27,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-06-28,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-06-29,1,100.0,23,23,23,21,California,Sacramento
PM10 Total 0-10um STP,2022-06-30,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-07-01,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-07-02,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-07-03,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-07-04,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-07-05,1,100.0,7,7,23,6,California,Sacramento
PM10 Total 0-10um STP,2022-07-06,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-07-07,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-07-08,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-07-09,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-07-10,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-07-11,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-07-12,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-07-13,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-07-14,1,100.0,23,23,23,21,California,Sacramento
PM10 Total 0-10um STP,2022-07-15,1,100.0,25,25,23,23,California,Sacramento
PM10 Total 0-10um STP,2022-07-16,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-07-17,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-07-18,1,100.0,22,22,23,20,California,Sacramento
PM10 Total 0-10um STP,2022-07-19,1,100.0,19,19,23,18,California,Sacramento
PM10 Total 0-10um STP,2022-07-20,1,100.0,22,22,23,20,California,Sacramento
PM10 Total 0-10um STP,2022-07-21,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-07-22,1,100.0,20,20,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-07-23,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-07-24,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-07-25,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-07-26,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-07-27,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-07-28,1,100.0,16,16,23,15,California,Sacramento
PM10 Total 0-10um STP,2022-07-29,1,100.0,15,15,23,14,California,Sacramento
PM10 Total 0-10um STP,2022-07-30,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-07-31,1,100.0,9,9,23,8,California,Sacramento
PM10 Total 0-10um STP,2022-08-01,1,100.0,24,24,23,22,California,Sacramento
PM10 Total 0-10um STP,2022-08-02,1,100.0,30,30,23,28,California,Sacramento
PM10 Total 0-10um STP,2022-08-03,1,100.0,18,18,23,17,California,Sacramento
PM10 Total 0-10um STP,2022-08-04,1,100.0,24,24,23,22,California,Sacramento
PM10 Total 0-10um STP,2022-08-05,1,100.0,14,14,23,13,California,Sacramento
PM10 Total 0-10um STP,2022-08-06,1,100.0,8,8,23,7,California,Sacramento
PM10 Total 0-10um STP,2022-08-07,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-08-08,1,100.0,12,12,23,11,California,Sacramento
PM10 Total 0-10um STP,2022-08-09,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-08-10,1,100.0,10,10,23,9,California,Sacramento
PM10 Total 0-10um STP,2022-08-11,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-08-12,1,100.0,13,13,23,12,California,Sacramento
PM10 Total 0-10um STP,2022-08-13,1,100.0,17,17,23,16,California,Sacramento
PM10 Total 0-10um STP,2022-08-14,1,100.0,21,21,23,19,California,Sacramento
PM10 Total 0-10um STP,2022-08-15,1,100.0,31,31,23,29,California,Sacramento
PM10 Total 0-10um STP,2022-08-16,1,100.0,42,42,23,39,California,Sacramento
PM10 Total 0-10um STP,2022-08-17,1,100.0,40,40,23,37,California,Sacramento
